question_id,latent0,latent1,latent2,latent3,latent4
1180,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
1181,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1182,0.3997070789337158,0.9986594915390015,0.00025711720809340477,0.7775821685791016,0.4325961172580719
1183,0.40022265911102295,0.9994039535522461,0.0001693153171800077,0.7855920791625977,0.431022047996521
1184,0.7211533188819885,0.3586502969264984,9.251230221707374e-05,0.43051424622535706,0.9953849911689758
1185,0.999887228012085,0.4257975220680237,0.25789034366607666,0.02538302168250084,0.48895716667175293
1186,0.3782980442047119,0.9801995158195496,0.19419877231121063,0.19553019106388092,0.8988913893699646
1187,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
1188,0.003425226081162691,0.39487746357917786,0.8216424584388733,0.08083561062812805,0.5803200602531433
1189,0.7103180289268494,0.1376955211162567,0.2591785192489624,0.001639527385123074,0.6194222569465637
1190,0.05681755393743515,0.50011146068573,7.163619011407718e-05,0.33933624625205994,0.291812002658844
1191,0.20050090551376343,0.16666720807552338,0.0007503068190999329,0.10590172559022903,0.6038053035736084
1192,0.6515932679176331,0.33437591791152954,0.43028777837753296,0.0016277218237519264,0.030659671872854233
1193,0.05681755393743515,0.50011146068573,7.163619011407718e-05,0.33933624625205994,0.291812002658844
1194,0.5340403318405151,0.19838552176952362,7.58161477278918e-05,0.999406099319458,0.5955817103385925
1195,0.10247068852186203,0.16436104476451874,0.0076263220980763435,0.7408899068832397,0.6373569965362549
1196,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
1197,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
1198,0.3376860022544861,0.5271008014678955,0.809656023979187,0.9996638298034668,0.00021669710986316204
1199,0.14482563734054565,0.8150765299797058,0.0007651190971955657,0.9978281855583191,0.6963623762130737
1200,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1201,0.24623720347881317,0.1614246517419815,0.7913286089897156,0.9946233034133911,0.9965667724609375
1202,5.443519330583513e-05,0.4214871823787689,0.9955528378486633,0.3601657748222351,0.9976357221603394
1203,0.20050090551376343,0.16666720807552338,0.0007503068190999329,0.10590172559022903,0.6038053035736084
1204,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1205,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1206,0.2352750599384308,0.2236093431711197,0.12317708879709244,0.28604602813720703,0.0006285766721703112
1207,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1208,0.3419637680053711,0.0009901446755975485,0.054978229105472565,0.6157098412513733,0.9989948868751526
1209,0.5282063484191895,0.005115301348268986,5.6770451919874176e-05,0.9997562766075134,0.5463512539863586
1210,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1211,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
1212,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1213,0.3549032509326935,0.7230828404426575,0.6853929162025452,0.9996131062507629,0.000272868579486385
1214,0.9999914169311523,1.1904558050446212e-05,0.9810150861740112,0.9998929500579834,0.731174111366272
1215,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
1216,0.3119484484195709,0.19344757497310638,0.17343668639659882,0.9994074106216431,0.06823164224624634
1217,0.02784579060971737,0.40143322944641113,0.19134777784347534,0.9986164569854736,0.23863352835178375
1218,0.6504281163215637,0.074805349111557,0.0424569696187973,0.2973678410053253,0.18714021146297455
1219,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1220,0.22752796113491058,0.9999760389328003,0.9911754131317139,0.00011379312491044402,0.7424098253250122
1221,0.876472532749176,0.9999449253082275,0.4847917854785919,0.382251501083374,0.0028530496638268232
1222,0.24623720347881317,0.1614246517419815,0.7913286089897156,0.9946233034133911,0.9965667724609375
1223,0.31642812490463257,0.730269193649292,0.42670005559921265,0.9996412992477417,0.00022920909395907074
1224,0.7892758846282959,0.033393703401088715,0.8871843218803406,0.29404568672180176,0.3263351023197174
1225,0.6361667513847351,0.5946379899978638,0.9970282912254333,0.28958335518836975,0.13039875030517578
1226,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
1227,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
1228,0.0030566323548555374,0.15267117321491241,0.9991989731788635,0.6651804447174072,0.37328049540519714
1229,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1230,0.33320918679237366,0.8936632871627808,0.0018751125317066908,0.09531247615814209,0.748953640460968
1231,0.9999531507492065,0.7806680202484131,0.5216932892799377,0.32729572057724,0.0014829003484919667
1232,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1233,0.9995784163475037,0.5868659019470215,0.20439177751541138,0.4208056628704071,0.19203339517116547
1234,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
1235,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1236,0.14482563734054565,0.8150765299797058,0.0007651190971955657,0.9978281855583191,0.6963623762130737
1237,0.1768769919872284,0.8860953450202942,0.009709925390779972,0.663941502571106,0.819225549697876
1238,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1239,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
1240,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
1241,0.5331979393959045,0.44396597146987915,0.0008921542903408408,0.0026583424769341946,0.3177340030670166
1242,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1243,0.6096228361129761,0.27901455760002136,9.183060319628567e-05,0.9994086027145386,0.5232352018356323
1244,0.40022265911102295,0.9994039535522461,0.0001693153171800077,0.7855920791625977,0.431022047996521
1245,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1246,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1247,0.0014259014278650284,0.32401272654533386,0.8624840378761292,0.03819221258163452,0.5522933006286621
1248,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
1249,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1250,0.6387261152267456,0.5770130157470703,0.008223654702305794,0.9994350075721741,0.08401060849428177
1251,0.005254213698208332,0.9994416832923889,0.6272002458572388,0.1494482159614563,0.646902859210968
1252,0.02588457055389881,0.4108380973339081,0.0011515411315485835,0.2871090769767761,0.873548150062561
1253,0.6662534475326538,0.9962829947471619,0.5823649764060974,0.9997273087501526,0.00020781095372512937
1254,0.9997225403785706,0.7521312832832336,0.3154725134372711,0.19593359529972076,0.16114288568496704
1255,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1256,0.7103180289268494,0.1376955211162567,0.2591785192489624,0.001639527385123074,0.6194222569465637
1257,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
1258,0.4058055877685547,0.9992910623550415,0.00020555885566864163,0.790870189666748,0.43442294001579285
1259,0.31642812490463257,0.730269193649292,0.42670005559921265,0.9996412992477417,0.00022920909395907074
1260,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1261,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
1262,0.05681755393743515,0.50011146068573,7.163619011407718e-05,0.33933624625205994,0.291812002658844
1263,0.2385813444852829,0.999555766582489,2.2501346393255517e-05,0.9994933605194092,0.6100667119026184
1264,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
1265,0.5576307773590088,0.07898544520139694,0.0018207116518169641,0.9999595880508423,0.8127266764640808
1266,0.43173062801361084,0.17503665387630463,7.922261283965781e-05,0.9994526505470276,0.6497151255607605
1267,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
1268,0.5710307359695435,0.6850660443305969,0.36235517263412476,0.12695032358169556,0.002545485273003578
1269,0.6904340982437134,0.9999947547912598,0.0014155774842947721,0.25324878096580505,0.9977218508720398
1270,0.0011980930576100945,0.9750242829322815,0.8506090641021729,0.9945700764656067,0.7059613466262817
1271,0.9611868262290955,0.9984558820724487,0.0020021400414407253,0.9989213943481445,0.7517653703689575
1272,0.0030566323548555374,0.15267117321491241,0.9991989731788635,0.6651804447174072,0.37328049540519714
1273,0.004002742934972048,0.9879383444786072,0.9993748068809509,0.6415613889694214,0.3214500844478607
1274,0.0011198054999113083,0.9952137470245361,0.010347491130232811,0.2283927947282791,0.8513282537460327
1275,0.0552351213991642,0.29562291502952576,0.08756597340106964,0.9167214632034302,0.7626999020576477
1276,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1277,0.40097373723983765,0.0021486261393874884,0.6709718704223633,0.5189850330352783,0.001102121197618544
1278,0.0007237772806547582,0.5539441704750061,0.9994134902954102,0.602085292339325,0.9931406378746033
1279,0.0009022717131301761,0.3716641962528229,0.9993329644203186,0.7345954179763794,0.4035073518753052
1280,0.1574568748474121,0.4631202220916748,0.14259953796863556,0.9975280165672302,0.1498974859714508
1281,0.16168716549873352,0.4268772006034851,0.17175064980983734,0.9964849948883057,0.16639330983161926
1282,0.14482563734054565,0.8150765299797058,0.0007651190971955657,0.9978281855583191,0.6963623762130737
1283,0.7365737557411194,0.37133127450942993,0.9099591970443726,0.01044189278036356,0.6355205178260803
1284,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1285,0.0012465518666431308,0.43590617179870605,0.999594509601593,0.38294145464897156,0.1883837878704071
1286,0.7981482744216919,0.0005618438590317965,0.6360196471214294,0.252607524394989,0.1691201627254486
1287,0.0007237772806547582,0.5539441704750061,0.9994134902954102,0.602085292339325,0.9931406378746033
1288,0.9995784163475037,0.5868659019470215,0.20439177751541138,0.4208056628704071,0.19203339517116547
1289,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
1290,0.5282063484191895,0.005115301348268986,5.6770451919874176e-05,0.9997562766075134,0.5463512539863586
1291,0.9885424375534058,0.9947391152381897,0.9953188300132751,0.6577361822128296,0.9963750243186951
1292,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
1293,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
1294,0.0011980930576100945,0.9750242829322815,0.8506090641021729,0.9945700764656067,0.7059613466262817
1295,0.3119484484195709,0.19344757497310638,0.17343668639659882,0.9994074106216431,0.06823164224624634
1296,0.00847835373133421,0.22584374248981476,0.6650077104568481,0.5483664274215698,0.5324382185935974
1297,0.2635856866836548,0.2634258568286896,0.07537484169006348,0.4386022686958313,0.0010810003150254488
1298,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
1299,0.4577932059764862,0.009137488901615143,0.17722341418266296,0.7207176685333252,0.9865429401397705
1300,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
1301,0.0009041124139912426,0.021216940134763718,0.9016964435577393,0.5812134146690369,0.8246257901191711
1302,0.0007491586729884148,0.3210059106349945,0.9994394183158875,0.37984809279441833,0.41374340653419495
1303,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
1304,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
1305,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1306,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1307,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
1308,0.0006662595551460981,0.340068519115448,0.9995205402374268,0.9989952445030212,0.5379826426506042
1309,0.7748298645019531,0.9987377524375916,0.5458621978759766,0.00022394144616555423,0.998958945274353
1310,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1311,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
1312,0.002269803313538432,0.9976164102554321,0.8734474778175354,0.32653379440307617,0.7390046715736389
1313,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
1314,0.2813500165939331,0.999357283115387,0.00010910666605923325,0.5823624730110168,0.2884770631790161
1315,0.5549749135971069,0.22475236654281616,7.898084732005373e-05,0.9994103908538818,0.5782710313796997
1316,0.10673747956752777,0.7148488759994507,0.0030472627840936184,0.7328197956085205,0.8466695547103882
1317,0.9968752861022949,0.14768272638320923,0.9939489364624023,0.99985671043396,0.8228725790977478
1318,0.0013074221787974238,0.000831649056635797,0.4915989339351654,0.7795694470405579,0.39905497431755066
1319,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
1320,0.5557098388671875,0.23393821716308594,0.0001107566204154864,0.9990123510360718,0.6126223206520081
1321,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1322,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
1323,0.15580050647258759,0.4204567074775696,0.16068501770496368,0.9973369240760803,0.16957862675189972
1324,0.11636108160018921,0.6270274519920349,0.5646651387214661,0.9995496869087219,0.0001560686359880492
1325,0.2813500165939331,0.999357283115387,0.00010910666605923325,0.5823624730110168,0.2884770631790161
1326,0.9999874830245972,0.39719629287719727,0.16482891142368317,0.8636870384216309,0.003629497019574046
